PS1094V,PC,UK008C	: 	: 	: 	: 	6.2 	7.0 
PS1094V,PC,UK009C	: 	: 	: 	: 	6.8 	: 
PS1094V,PC,UK012C	: 	: 	: 	: 	6.2 	: 
PS1094V,PC,UK013C	: 	: 	: 	: 	8.8 	: 
PS1095V,PC,AT001C	: 	: 	: 	: 	1.8 	2.0 
PS1095V,PC,AT002C	: 	: 	: 	: 	2.4 	: 
PS1095V,PC,BE001C	: 	: 	: 	: 	3.6 	3.0 
PS1095V,PC,BE002C	: 	: 	: 	: 	1.8 	1.0 
PS1095V,PC,BE005C	: 	: 	: 	: 	3.1 	5.0 
PS1095V,PC,BG001C	: 	: 	: 	: 	3.6 	: 
PS1095V,PC,BG004C	: 	: 	: 	: 	4.0 	: 
PS1095V,PC,CY001C	: 	: 	: 	: 	9.5 	: 
PS1095V,PC,CZ001C	: 	: 	: 	: 	2.2 	: 
PS1095V,PC,CZ003C	: 	: 	: 	: 	1.6 	: 
PS1095V,PC,DE001C	: 	: 	: 	: 	1.0 	2.0 
PS1095V,PC,DE002C	: 	: 	: 	: 	0.6 	: 
PS1095V,PC,DE003C	: 	: 	: 	: 	1.2 	3.0 
PS1095V,PC,DE006C	: 	: 	: 	: 	2.2 	: 
PS1095V,PC,DE008C	: 	: 	: 	: 	0.6 	4.0 
PS1095V,PC,DE010C	: 	: 	: 	: 	0.8 	2.0 
PS1095V,PC,DE027C	: 	: 	: 	: 	3.8 	: 
PS1095V,PC,DK001C	: 	: 	: 	: 	1.8 	1.0 
PS1095V,PC,DK004C	: 	: 	: 	: 	2.4 	: 
PS1095V,PC,EE001C	: 	: 	: 	: 	1.6 	: 
PS1095V,PC,EL001C	: 	: 	: 	: 	9.1 	7.0 
PS1095V,PC,EL004C	: 	: 	: 	: 	6.6 	10.0 
PS1095V,PC,ES001C	: 	: 	: 	: 	3.0 	2.0 
PS1095V,PC,ES002C	: 	: 	: 	: 	3.2 	2.0 
PS1095V,PC,ES006C	: 	: 	: 	: 	3.4 	3.0 
PS1095V,PC,ES013C	: 	: 	: 	: 	3.2 	: 
PS1095V,PC,FI001C	: 	: 	: 	: 	0.6 	1.0 
PS1095V,PC,FR001C	: 	: 	: 	: 	1.8 	4.0 
PS1095V,PC,FR004C	: 	: 	: 	: 	3.4 	3.0 
PS1095V,PC,FR005C	: 	: 	: 	: 	2.0 	: 
PS1095V,PC,FR009C	: 	: 	: 	: 	2.6 	: 
PS1095V,PC,FR016C	: 	: 	: 	: 	1.8 	2.0 
PS1095V,PC,HR001C	: 	: 	: 	: 	6.1 	: 
PS1095V,PC,HU001C	: 	: 	: 	: 	1.0 	: 
PS1095V,PC,HU002C	: 	: 	: 	: 	1.4 	: 
PS1095V,PC,IE001C	: 	: 	: 	: 	5.6 	5.0 
PS1095V,PC,IT001C	: 	: 	: 	: 	4.1 	2.0 
PS1095V,PC,IT003C	: 	: 	: 	: 	8.0 	4.0 
PS1095V,PC,IT004C	: 	: 	: 	: 	1.2 	2.0 
PS1095V,PC,IT005C	: 	: 	: 	: 	6.2 	: 
PS1095V,PC,IT009C	: 	: 	: 	: 	1.8 	: 
PS1095V,PC,IT012C	: 	: 	: 	: 	2.4 	: 
PS1095V,PC,LT001C	: 	: 	: 	: 	1.2 	: 
PS1095V,PC,LU001C	: 	: 	: 	: 	4.5 	3.0 
PS1095V,PC,LV001C	: 	: 	: 	: 	2.8 	: 
PS1095V,PC,MT001C	: 	: 	: 	: 	1.8 	: 
PS1095V,PC,NL018C	: 	: 	: 	: 	1.8 	: 
PS1095V,PC,PL001C	: 	: 	: 	: 	3.2 	: 
PS1095V,PC,PL003C	: 	: 	: 	: 	2.2 	: 
PS1095V,PC,PL006C	: 	: 	: 	: 	4.1 	: 
PS1095V,PC,PL011C	: 	: 	: 	: 	2.6 	: 
PS1095V,PC,PT001C	: 	: 	: 	: 	7.2 	4.0 
PS1095V,PC,PT003C	: 	: 	: 	: 	3.6 	5.0 
PS1095V,PC,RO001C	: 	: 	: 	: 	3.3 	: 
PS1095V,PC,RO002C	: 	: 	: 	: 	4.1 	: 
PS1095V,PC,RO011C	: 	: 	: 	: 	2.4 	: 
PS1095V,PC,SE001C	: 	: 	: 	: 	2.2 	1.0 
PS1095V,PC,SE003C	: 	: 	: 	: 	0.8 	: 
PS1095V,PC,SI001C	: 	: 	: 	: 	3.4 	: 
PS1095V,PC,SK001C	: 	: 	: 	: 	0.4 	: 
PS1095V,PC,SK002C	: 	: 	: 	: 	0.0 	: 
PS1095V,PC,TR001C	: 	: 	: 	: 	12.4 	: 
PS1095V,PC,TR003C	: 	: 	: 	: 	11.4 	: 
PS1095V,PC,TR007C	: 	: 	: 	: 	9.7 	: 
PS1095V,PC,TR012C	: 	: 	: 	: 	16.0 	: 
PS1095V,PC,UK004C	: 	: 	: 	: 	3.2 	4.0 
PS1095V,PC,UK008C	: 	: 	: 	: 	4.4 	6.0 
PS1095V,PC,UK009C	: 	: 	: 	: 	4.2 	: 
PS1095V,PC,UK012C	: 	: 	: 	: 	6.8 	: 
PS1095V,PC,UK013C	: 	: 	: 	: 	4.6 	: 
PS1096V,PC,AT001C	: 	: 	: 	: 	45.5 	59.0 
PS1096V,PC,AT002C	: 	: 	: 	: 	52.5 	: 
PS1096V,PC,BE001C	: 	: 	: 	: 	50.1 	47.0 
PS1096V,PC,BE002C	: 	: 	: 	: 	62.5 	58.0 
PS1096V,PC,BE005C	: 	: 	: 	: 	52.5 	47.0 
PS1096V,PC,BG001C	: 	: 	: 	: 	48.3 	: 
PS1096V,PC,BG004C	: 	: 	: 	: 	51.6 	: 
PS1096V,PC,CY001C	: 	: 	: 	: 	41.5 	: 
PS1096V,PC,CZ001C	: 	: 	: 	: 	50.9 	: 
PS1096V,PC,CZ003C	: 	: 	: 	: 	44.6 	: 
PS1096V,PC,DE001C	: 	: 	: 	: 	39.7 	44.0 
PS1096V,PC,DE002C	: 	: 	: 	: 	47.9 	: 
PS1096V,PC,DE003C	: 	: 	: 	: 	47.3 	53.0 
PS1096V,PC,DE006C	: 	: 	: 	: 	48.9 	: 
PS1096V,PC,DE008C	: 	: 	: 	: 	47.7 	56.0 
PS1096V,PC,DE010C	: 	: 	: 	: 	49.2 	55.0 
PS1096V,PC,DE027C	: 	: 	: 	: 	47.3 	: 
PS1096V,PC,DK001C	: 	: 	: 	: 	30.5 	33.0 
PS1096V,PC,DK004C	: 	: 	: 	: 	33.8 	: 
PS1096V,PC,EE001C	: 	: 	: 	: 	44.2 	: 
PS1096V,PC,EL001C	: 	: 	: 	: 	53.2 	37.0 
PS1096V,PC,EL004C	: 	: 	: 	: 	50.5 	23.0 
PS1096V,PC,ES001C	: 	: 	: 	: 	51.7 	44.0 
PS1096V,PC,ES002C	: 	: 	: 	: 	46.3 	45.0 
PS1096V,PC,ES006C	: 	: 	: 	: 	47.4 	48.0 
PS1096V,PC,ES013C	: 	: 	: 	: 	41.6 	: 
PS1096V,PC,FI001C	: 	: 	: 	: 	33.9 	50.0 
PS1096V,PC,FR001C	: 	: 	: 	: 	53.1 	48.0 
PS1096V,PC,FR004C	: 	: 	: 	: 	56.0 	46.0 
PS1096V,PC,FR005C	: 	: 	: 	: 	54.7 	: 
PS1096V,PC,FR009C	: 	: 	: 	: 	54.4 	: 
PS1096V,PC,FR016C	: 	: 	: 	: 	55.1 	47.0 
PS1096V,PC,HR001C	: 	: 	: 	: 	43.1 	: 
PS1096V,PC,HU001C	: 	: 	: 	: 	66.7 	: 
PS1096V,PC,HU002C	: 	: 	: 	: 	67.8 	: 
PS1096V,PC,IE001C	: 	: 	: 	: 	16.4 	30.0 
PS1096V,PC,IT001C	: 	: 	: 	: 	50.8 	42.0 
PS1096V,PC,IT003C	: 	: 	: 	: 	51.3 	40.0 
PS1096V,PC,IT004C	: 	: 	: 	: 	61.8 	50.0 
PS1096V,PC,IT005C	: 	: 	: 	: 	53.0 	: 
PS1096V,PC,IT009C	: 	: 	: 	: 	55.2 	: 
PS1096V,PC,IT012C	: 	: 	: 	: 	56.9 	: 
PS1096V,PC,LT001C	: 	: 	: 	: 	47.2 	: 
PS1096V,PC,LU001C	: 	: 	: 	: 	55.8 	56.0 
PS1096V,PC,LV001C	: 	: 	: 	: 	52.8 	: 
PS1096V,PC,MT001C	: 	: 	: 	: 	47.3 	: 
PS1096V,PC,NL018C	: 	: 	: 	: 	49.1 	: 
PS1096V,PC,PL001C	: 	: 	: 	: 	52.6 	: 
PS1096V,PC,PL003C	: 	: 	: 	: 	47.3 	: 
PS1096V,PC,PL006C	: 	: 	: 	: 	52.1 	: 
PS1096V,PC,PL011C	: 	: 	: 	: 	48.5 	: 
PS1096V,PC,PT001C	: 	: 	: 	: 	50.1 	61.0 
PS1096V,PC,PT003C	: 	: 	: 	: 	43.4 	50.0 
PS1096V,PC,RO001C	: 	: 	: 	: 	47.4 	: 
PS1096V,PC,RO002C	: 	: 	: 	: 	41.1 	: 
PS1096V,PC,RO011C	: 	: 	: 	: 	45.9 	: 
PS1096V,PC,SE001C	: 	: 	: 	: 	51.8 	63.0 
PS1096V,PC,SE003C	: 	: 	: 	: 	48.5 	: 
PS1096V,PC,SI001C	: 	: 	: 	: 	34.9 	: 
PS1096V,PC,SK001C	: 	: 	: 	: 	51.3 	: 
PS1096V,PC,SK002C	: 	: 	: 	: 	44.2 	: 
PS1096V,PC,TR001C	: 	: 	: 	: 	30.9 	: 
PS1096V,PC,TR003C	: 	: 	: 	: 	29.7 	: 
PS1096V,PC,TR007C	: 	: 	: 	: 	28.6 	: 
PS1096V,PC,TR012C	: 	: 	: 	: 	33.5 	: 
PS1096V,PC,UK004C	: 	: 	: 	: 	25.2 	28.0 
PS1096V,PC,UK008C	: 	: 	: 	: 	25.1 	29.0 
PS1096V,PC,UK009C	: 	: 	: 	: 	28.1 	: 
PS1096V,PC,UK012C	: 	: 	: 	: 	26.8 	: 
PS1096V,PC,UK013C	: 	: 	: 	: 	26.1 	: 
PS1102V,PC,AT001C	: 	: 	: 	: 	49.3 	42.0 
PS1102V,PC,AT002C	: 	: 	: 	: 	54.1 	: 
PS1102V,PC,BE001C	: 	: 	: 	: 	34.4 	31.0 
PS1102V,PC,BE002C	: 	: 	: 	: 	46.3 	32.0 
PS1102V,PC,BE005C	: 	: 	: 	: 	36.9 	27.0 
PS1102V,PC,BG001C	: 	: 	: 	: 	47.2 	: 
PS1102V,PC,BG004C	: 	: 	: 	: 	41.0 	: 
PS1102V,PC,CY001C	: 	: 	: 	: 	39.5 	: 
PS1102V,PC,CZ001C	: 	: 	: 	: 	46.5 	: 
PS1102V,PC,CZ003C	: 	: 	: 	: 	50.3 	: 
PS1102V,PC,DE001C	: 	: 	: 	: 	42.5 	32.0 
PS1102V,PC,DE002C	: 	: 	: 	: 	44.5 	: 
PS1102V,PC,DE003C	: 	: 	: 	: 	46.2 	36.0 
PS1102V,PC,DE006C	: 	: 	: 	: 	40.3 	: 
PS1102V,PC,DE008C	: 	: 	: 	: 	42.1 	32.0 
PS1102V,PC,DE010C	: 	: 	: 	: 	44.1 	35.0 
PS1102V,PC,DE027C	: 	: 	: 	: 	39.0 	: 
PS1102V,PC,DK001C	: 	: 	: 	: 	51.0 	44.0 
PS1102V,PC,DK004C	: 	: 	: 	: 	48.0 	: 
PS1102V,PC,EE001C	: 	: 	: 	: 	47.1 	: 
PS1102V,PC,EL001C	: 	: 	: 	: 	26.6 	25.0 
PS1102V,PC,EL004C	: 	: 	: 	: 	26.2 	26.0 
PS1102V,PC,ES001C	: 	: 	: 	: 	14.4 	4.0 
PS1102V,PC,ES002C	: 	: 	: 	: 	16.4 	11.0 
PS1102V,PC,ES006C	: 	: 	: 	: 	17.5 	7.0 
PS1102V,PC,ES013C	: 	: 	: 	: 	23.9 	: 
PS1102V,PC,FI001C	: 	: 	: 	: 	61.2 	48.0 
PS1102V,PC,FR001C	: 	: 	: 	: 	36.7 	29.0 
PS1102V,PC,FR004C	: 	: 	: 	: 	23.3 	25.0 
PS1102V,PC,FR005C	: 	: 	: 	: 	26.4 	: 
PS1102V,PC,FR009C	: 	: 	: 	: 	31.9 	: 
PS1102V,PC,FR016C	: 	: 	: 	: 	28.9 	24.0 
PS1102V,PC,HR001C	: 	: 	: 	: 	37.8 	: 
PS1102V,PC,HU001C	: 	: 	: 	: 	38.2 	: 
PS1102V,PC,HU002C	: 	: 	: 	: 	31.0 	: 
PS1102V,PC,IE001C	: 	: 	: 	: 	41.6 	27.0 
PS1102V,PC,IT001C	: 	: 	: 	: 	27.8 	12.0 
PS1102V,PC,IT003C	: 	: 	: 	: 	19.6 	12.0 
PS1102V,PC,IT004C	: 	: 	: 	: 	27.0 	11.0 
PS1102V,PC,IT005C	: 	: 	: 	: 	21.4 	: 
PS1102V,PC,IT009C	: 	: 	: 	: 	25.1 	: 
PS1102V,PC,IT012C	: 	: 	: 	: 	25.4 	: 
PS1102V,PC,LT001C	: 	: 	: 	: 	33.1 	: 
PS1102V,PC,LU001C	: 	: 	: 	: 	34.1 	26.0 
PS1102V,PC,LV001C	: 	: 	: 	: 	50.7 	: 
PS1102V,PC,MT001C	: 	: 	: 	: 	48.2 	: 
PS1102V,PC,NL018C	: 	: 	: 	: 	50.1 	: 
PS1102V,PC,PL001C	: 	: 	: 	: 	43.6 	: 
PS1102V,PC,PL003C	: 	: 	: 	: 	46.9 	: 
PS1102V,PC,PL006C	: 	: 	: 	: 	45.9 	: 
PS1102V,PC,PL011C	: 	: 	: 	: 	45.0 	: 
PS1102V,PC,PT001C	: 	: 	: 	: 	23.7 	15.0 
PS1102V,PC,PT003C	: 	: 	: 	: 	22.3 	12.0 
PS1102V,PC,RO001C	: 	: 	: 	: 	36.4 	: 
PS1102V,PC,RO002C	: 	: 	: 	: 	36.4 	: 
PS1102V,PC,RO011C	: 	: 	: 	: 	21.8 	: 
PS1102V,PC,SE001C	: 	: 	: 	: 	37.6 	30.0 
PS1102V,PC,SE003C	: 	: 	: 	: 	34.5 	: 
PS1102V,PC,SI001C	: 	: 	: 	: 	41.3 	: 
PS1102V,PC,SK001C	: 	: 	: 	: 	30.0 	: 
PS1102V,PC,SK002C	: 	: 	: 	: 	32.5 	: 
PS1102V,PC,TR001C	: 	: 	: 	: 	24.1 	: 
PS1102V,PC,TR003C	: 	: 	: 	: 	23.6 	: 
PS1102V,PC,TR007C	: 	: 	: 	: 	11.9 	: 
PS1102V,PC,TR012C	: 	: 	: 	: 	27.0 	: 
PS1102V,PC,UK004C	: 	: 	: 	: 	46.8 	30.0 
PS1102V,PC,UK008C	: 	: 	: 	: 	38.6 	41.0 
PS1102V,PC,UK009C	: 	: 	: 	: 	50.5 	: 
PS1102V,PC,UK012C	: 	: 	: 	: 	44.5 	: 
PS1102V,PC,UK013C	: 	: 	: 	: 	47.2 	: 
PS1103V,PC,AT001C	: 	: 	: 	: 	19.2 	15.0 
PS1103V,PC,AT002C	: 	: 	: 	: 	16.2 	: 
PS1103V,PC,BE001C	: 	: 	: 	: 	24.9 	29.0 
PS1103V,PC,BE002C	: 	: 	: 	: 	22.4 	23.0 
PS1103V,PC,BE005C	: 	: 	: 	: 	21.4 	27.0 
PS1103V,PC,BG001C	: 	: 	: 	: 	11.6 	: 
PS1103V,PC,BG004C	: 	: 	: 	: 	11.2 	: 
PS1103V,PC,CY001C	: 	: 	: 	: 	21.5 	: 
PS1103V,PC,CZ001C	: 	: 	: 	: 	26.6 	: 
PS1103V,PC,CZ003C	: 	: 	: 	: 	27.0 	: 
PS1103V,PC,DE001C	: 	: 	: 	: 	26.0 	32.0 
PS1103V,PC,DE002C	: 	: 	: 	: 	26.2 	: 
PS1103V,PC,DE003C	: 	: 	: 	: 	23.1 	28.0 
PS1103V,PC,DE006C	: 	: 	: 	: 	27.3 	: 
PS1103V,PC,DE008C	: 	: 	: 	: 	22.2 	29.0 
PS1103V,PC,DE010C	: 	: 	: 	: 	24.8 	23.0 
PS1103V,PC,DE027C	: 	: 	: 	: 	26.3 	: 
PS1103V,PC,DK001C	: 	: 	: 	: 	34.2 	23.0 
PS1103V,PC,DK004C	: 	: 	: 	: 	33.7 	: 
PS1103V,PC,EE001C	: 	: 	: 	: 	21.8 	: 
PS1103V,PC,EL001C	: 	: 	: 	: 	15.3 	18.0 
PS1103V,PC,EL004C	: 	: 	: 	: 	15.0 	26.0 
PS1103V,PC,ES001C	: 	: 	: 	: 	37.0 	36.0 
PS1103V,PC,ES002C	: 	: 	: 	: 	38.2 	31.0 
PS1103V,PC,ES006C	: 	: 	: 	: 	36.7 	37.0 
PS1103V,PC,ES013C	: 	: 	: 	: 	39.2 	: 
PS1103V,PC,FI001C	: 	: 	: 	: 	24.0 	19.0 
PS1103V,PC,FR001C	: 	: 	: 	: 	34.0 	32.0 
PS1103V,PC,FR004C	: 	: 	: 	: 	34.7 	33.0 
PS1103V,PC,FR005C	: 	: 	: 	: 	34.3 	: 
PS1103V,PC,FR009C	: 	: 	: 	: 	32.9 	: 
PS1103V,PC,FR016C	: 	: 	: 	: 	37.1 	34.0 
PS1103V,PC,HR001C	: 	: 	: 	: 	23.5 	: 
PS1103V,PC,HU001C	: 	: 	: 	: 	19.3 	: 
PS1103V,PC,HU002C	: 	: 	: 	: 	15.9 	: 
PS1103V,PC,IE001C	: 	: 	: 	: 	23.8 	29.0 
PS1103V,PC,IT001C	: 	: 	: 	: 	29.2 	43.0 
PS1103V,PC,IT003C	: 	: 	: 	: 	32.4 	40.0 
PS1103V,PC,IT004C	: 	: 	: 	: 	26.0 	38.0 
PS1103V,PC,IT005C	: 	: 	: 	: 	27.5 	: 
PS1103V,PC,IT009C	: 	: 	: 	: 	27.7 	: 
PS1103V,PC,IT012C	: 	: 	: 	: 	26.5 	: 
PS1103V,PC,LT001C	: 	: 	: 	: 	24.3 	: 
PS1103V,PC,LU001C	: 	: 	: 	: 	27.3 	27.0 
PS1103V,PC,LV001C	: 	: 	: 	: 	15.4 	: 
PS1103V,PC,MT001C	: 	: 	: 	: 	15.3 	: 
PS1103V,PC,NL018C	: 	: 	: 	: 	28.7 	: 
PS1103V,PC,PL001C	: 	: 	: 	: 	24.0 	: 
PS1103V,PC,PL003C	: 	: 	: 	: 	21.6 	: 
PS1103V,PC,PL006C	: 	: 	: 	: 	24.1 	: 
PS1103V,PC,PL011C	: 	: 	: 	: 	23.9 	: 
PS1103V,PC,PT001C	: 	: 	: 	: 	31.4 	31.0 
PS1103V,PC,PT003C	: 	: 	: 	: 	35.1 	30.0 
PS1103V,PC,RO001C	: 	: 	: 	: 	17.0 	: 
PS1103V,PC,RO002C	: 	: 	: 	: 	21.5 	: 
PS1103V,PC,RO011C	: 	: 	: 	: 	14.9 	: 
PS1103V,PC,SE001C	: 	: 	: 	: 	35.6 	29.0 
PS1103V,PC,SE003C	: 	: 	: 	: 	34.7 	: 
PS1103V,PC,SI001C	: 	: 	: 	: 	31.9 	: 
PS1103V,PC,SK001C	: 	: 	: 	: 	30.2 	: 
PS1103V,PC,SK002C	: 	: 	: 	: 	29.1 	: 
PS1103V,PC,TR001C	: 	: 	: 	: 	13.9 	: 
PS1103V,PC,TR003C	: 	: 	: 	: 	18.4 	: 
PS1103V,PC,TR007C	: 	: 	: 	: 	19.6 	: 
PS1103V,PC,TR012C	: 	: 	: 	: 	19.9 	: 
PS1103V,PC,UK004C	: 	: 	: 	: 	21.6 	26.0 
PS1103V,PC,UK008C	: 	: 	: 	: 	26.6 	23.0 
PS1103V,PC,UK009C	: 	: 	: 	: 	23.4 	: 
PS1103V,PC,UK012C	: 	: 	: 	: 	24.3 	: 
PS1103V,PC,UK013C	: 	: 	: 	: 	20.3 	: 
PS1104V,PC,AT001C	: 	: 	: 	: 	3.2 	3.0 
PS1104V,PC,AT002C	: 	: 	: 	: 	2.8 	: 
PS1104V,PC,BE001C	: 	: 	: 	: 	5.7 	7.0 
PS1104V,PC,BE002C	: 	: 	: 	: 	2.2 	3.0 
PS1104V,PC,BE005C	: 	: 	: 	: 	5.6 	5.0 
PS1104V,PC,BG001C	: 	: 	: 	: 	2.4 	: 
PS1104V,PC,BG004C	: 	: 	: 	: 	3.6 	: 
PS1104V,PC,CY001C	: 	: 	: 	: 	3.8 	: 
PS1104V,PC,CZ001C	: 	: 	: 	: 	5.8 	: 
PS1104V,PC,CZ003C	: 	: 	: 	: 	4.2 	: 
PS1104V,PC,DE001C	: 	: 	: 	: 	3.8 	7.0 
PS1104V,PC,DE002C	: 	: 	: 	: 	3.3 	: 
PS1104V,PC,DE003C	: 	: 	: 	: 	3.9 	5.0 
PS1104V,PC,DE006C	: 	: 	: 	: 	2.8 	: 
PS1104V,PC,DE008C	: 	: 	: 	: 	2.8 	2.0 
PS1104V,PC,DE010C	: 	: 	: 	: 	4.0 	4.0 
PS1104V,PC,DE027C	: 	: 	: 	: 	5.4 	: 
PS1104V,PC,DK001C	: 	: 	: 	: 	4.0 	9.0 
PS1104V,PC,DK004C	: 	: 	: 	: 	3.4 	: 
PS1104V,PC,EE001C	: 	: 	: 	: 	2.2 	: 
PS1104V,PC,EL001C	: 	: 	: 	: 	3.4 	7.0 
PS1104V,PC,EL004C	: 	: 	: 	: 	4.8 	5.0 
PS1104V,PC,ES001C	: 	: 	: 	: 	7.6 	9.0 
PS1104V,PC,ES002C	: 	: 	: 	: 	6.2 	16.0 
PS1104V,PC,ES006C	: 	: 	: 	: 	7.0 	10.0 
PS1104V,PC,ES013C	: 	: 	: 	: 	5.6 	: 
PS1104V,PC,FI001C	: 	: 	: 	: 	0.6 	3.0 
PS1104V,PC,FR001C	: 	: 	: 	: 	4.3 	6.0 
PS1104V,PC,FR004C	: 	: 	: 	: 	6.5 	5.0 
PS1104V,PC,FR005C	: 	: 	: 	: 	6.6 	: 
PS1104V,PC,FR009C	: 	: 	: 	: 	7.0 	: 
PS1104V,PC,FR016C	: 	: 	: 	: 	7.4 	8.0 
PS1104V,PC,HR001C	: 	: 	: 	: 	4.9 	: 
PS1104V,PC,HU001C	: 	: 	: 	: 	6.2 	: 
PS1104V,PC,HU002C	: 	: 	: 	: 	3.5 	: 
PS1104V,PC,IE001C	: 	: 	: 	: 	5.8 	5.0 
PS1104V,PC,IT001C	: 	: 	: 	: 	4.5 	9.0 
PS1104V,PC,IT003C	: 	: 	: 	: 	5.0 	6.0 
PS1104V,PC,IT004C	: 	: 	: 	: 	4.5 	6.0 
PS1104V,PC,IT005C	: 	: 	: 	: 	5.9 	: 
PS1104V,PC,IT009C	: 	: 	: 	: 	4.4 	: 
PS1104V,PC,IT012C	: 	: 	: 	: 	5.9 	: 
PS1104V,PC,LT001C	: 	: 	: 	: 	3.8 	: 
PS1104V,PC,LU001C	: 	: 	: 	: 	8.4 	4.0 
PS1104V,PC,LV001C	: 	: 	: 	: 	3.6 	: 
PS1104V,PC,MT001C	: 	: 	: 	: 	2.8 	: 
PS1104V,PC,NL018C	: 	: 	: 	: 	3.4 	: 
PS1104V,PC,PL001C	: 	: 	: 	: 	5.0 	: 
PS1104V,PC,PL003C	: 	: 	: 	: 	3.9 	: 
PS1104V,PC,PL006C	: 	: 	: 	: 	3.1 	: 
PS1104V,PC,PL011C	: 	: 	: 	: 	4.6 	: 
PS1104V,PC,PT001C	: 	: 	: 	: 	5.2 	8.0 
PS1104V,PC,PT003C	: 	: 	: 	: 	5.8 	6.0 
PS1104V,PC,RO001C	: 	: 	: 	: 	2.4 	: 
PS1104V,PC,RO002C	: 	: 	: 	: 	5.3 	: 
PS1104V,PC,RO011C	: 	: 	: 	: 	6.0 	: 
PS1104V,PC,SE001C	: 	: 	: 	: 	6.0 	6.0 
PS1104V,PC,SE003C	: 	: 	: 	: 	5.2 	: 
PS1104V,PC,SI001C	: 	: 	: 	: 	4.6 	: 
PS1104V,PC,SK001C	: 	: 	: 	: 	6.4 	: 
PS1104V,PC,SK002C	: 	: 	: 	: 	2.8 	: 
PS1104V,PC,TR001C	: 	: 	: 	: 	14.7 	: 
PS1104V,PC,TR003C	: 	: 	: 	: 	11.0 	: 
PS1104V,PC,TR007C	: 	: 	: 	: 	18.1 	: 
PS1104V,PC,TR012C	: 	: 	: 	: 	11.2 	: 
PS1104V,PC,UK004C	: 	: 	: 	: 	5.4 	3.0 
PS1104V,PC,UK008C	: 	: 	: 	: 	4.8 	3.0 
PS1104V,PC,UK009C	: 	: 	: 	: 	4.0 	: 
PS1104V,PC,UK012C	: 	: 	: 	: 	2.4 	: 
PS1104V,PC,UK013C	: 	: 	: 	: 	2.0 	: 
PS1105V,PC,AT001C	: 	: 	: 	: 	1.0 	2.0 
PS1105V,PC,AT002C	: 	: 	: 	: 	1.2 	: 
PS1105V,PC,BE001C	: 	: 	: 	: 	4.0 	5.0 
PS1105V,PC,BE002C	: 	: 	: 	: 	0.8 	1.0 
PS1105V,PC,BE005C	: 	: 	: 	: 	3.1 	5.0 
PS1105V,PC,BG001C	: 	: 	: 	: 	2.8 	: 
PS1105V,PC,BG004C	: 	: 	: 	: 	1.6 	: 
PS1105V,PC,CY001C	: 	: 	: 	: 	7.3 	: 
PS1105V,PC,CZ001C	: 	: 	: 	: 	2.6 	: 
PS1105V,PC,CZ003C	: 	: 	: 	: 	3.0 	: 
PS1105V,PC,DE001C	: 	: 	: 	: 	2.6 	2.0 
PS1105V,PC,DE002C	: 	: 	: 	: 	1.0 	: 
PS1105V,PC,DE003C	: 	: 	: 	: 	0.8 	3.0 
PS1105V,PC,DE006C	: 	: 	: 	: 	1.8 	: 
PS1105V,PC,DE008C	: 	: 	: 	: 	3.0 	1.0 
PS1105V,PC,DE010C	: 	: 	: 	: 	0.6 	2.0 
PS1105V,PC,DE027C	: 	: 	: 	: 	2.2 	: 
PS1105V,PC,DK001C	: 	: 	: 	: 	1.4 	5.0 
PS1105V,PC,DK004C	: 	: 	: 	: 	0.6 	: 
PS1105V,PC,EE001C	: 	: 	: 	: 	2.0 	: 
PS1105V,PC,EL001C	: 	: 	: 	: 	6.4 	3.0 
PS1105V,PC,EL004C	: 	: 	: 	: 	7.6 	8.0 
PS1105V,PC,ES001C	: 	: 	: 	: 	2.4 	7.0 
PS1105V,PC,ES002C	: 	: 	: 	: 	2.8 	3.0 
PS1105V,PC,ES006C	: 	: 	: 	: 	3.4 	3.0 
PS1105V,PC,ES013C	: 	: 	: 	: 	1.0 	: 
PS1105V,PC,FI001C	: 	: 	: 	: 	0.6 	2.0 
PS1105V,PC,FR001C	: 	: 	: 	: 	2.0 	3.0 
PS1105V,PC,FR004C	: 	: 	: 	: 	3.8 	5.0 
PS1105V,PC,FR005C	: 	: 	: 	: 	6.0 	: 
PS1105V,PC,FR009C	: 	: 	: 	: 	2.6 	: 
PS1105V,PC,FR016C	: 	: 	: 	: 	3.0 	3.0 
PS1105V,PC,HR001C	: 	: 	: 	: 	4.9 	: 
PS1105V,PC,HU001C	: 	: 	: 	: 	1.2 	: 
PS1105V,PC,HU002C	: 	: 	: 	: 	1.4 	: 
PS1105V,PC,IE001C	: 	: 	: 	: 	5.8 	5.0 
PS1105V,PC,IT001C	: 	: 	: 	: 	3.4 	2.0 
PS1105V,PC,IT003C	: 	: 	: 	: 	3.2 	3.0 
PS1105V,PC,IT004C	: 	: 	: 	: 	1.4 	4.0 
PS1105V,PC,IT005C	: 	: 	: 	: 	2.2 	: 
PS1105V,PC,IT009C	: 	: 	: 	: 	1.6 	: 
PS1105V,PC,IT012C	: 	: 	: 	: 	3.0 	: 
PS1105V,PC,LT001C	: 	: 	: 	: 	2.4 	: 
PS1105V,PC,LU001C	: 	: 	: 	: 	4.9 	3.0 
PS1105V,PC,LV001C	: 	: 	: 	: 	2.6 	: 
PS1105V,PC,MT001C	: 	: 	: 	: 	0.2 	: 
PS1105V,PC,NL018C	: 	: 	: 	: 	0.8 	: 
